video_id,desc,author,author_id,create_time,tags,digg_count,comment_count,share_count,video_url
7099725630782180638,5月20日，山东济南，女子房顶种罂粟被查，辩解称是炒菜用。民警直接拆穿：别炒菜，这不是芹菜！#山东dou知道 ,闪电新闻,98164646773,2022-05-20 16:01:49,山东dou知道,184683,31853,13422,https://www.douyin.com/video/7099725630782180638
7079652573870935327,七日，悼！ #为mu5735遇难者默哀,央视新闻,66598046050,2022-03-27 13:48:46,为mu5735遇难者默哀,456893,19331,15327,https://www.douyin.com/video/7079652573870935327
7058654646360902925,“你咋回来了？”“想你了。”#在哪都要过个好年 ,央视新闻,66598046050,2022-01-30 08:00:00,在哪都要过个好年,813447,39954,54634,https://www.douyin.com/video/7058654646360902925
7121251828863454494,演出现场女粉丝求助：有人乱摸！好几个！#满舒克 终止表演“捉狼”,封面新闻,96245704530,2022-07-17 16:14:13,满舒克,1409862,72499,71880,https://www.douyin.com/video/7121251828863454494
7054518556049919262,一皮箱装满200万元！老婆孩子幕后收钱，云光中台前办事。《零容忍》揭贪官云光中的权钱交易。,央视新闻,66598046050,2022-01-18 20:15:45,,326203,20185,39309,https://www.douyin.com/video/7054518556049919262
6827472633693506827,一桩“鸟”事引发的风波，听听白岩松怎么说。,央视新闻,66598046050,2020-05-17 08:00:58,,4249668,448124,53904,https://www.douyin.com/video/6827472633693506827
7092359369408417055,最新！湖南长沙居民自建房倒塌事故造成23人被困，39人失联。救援仍在进行，愿平安！#为塌楼事故失联被困者祈福,央视新闻,66598046050,2022-04-30 19:37:23,为塌楼事故失联被困者祈福,1051395,75818,107114,https://www.douyin.com/video/7092359369408417055
7093035699280104718,“我想大口大口地喝矿泉水……” #湖南长沙居民自建房倒塌事故 第8名被困者救援正在进行，请再坚持一下！,央视新闻,66598046050,2022-05-02 15:21:40,湖南长沙居民自建房倒塌事故,2415699,85434,46796,https://www.douyin.com/video/7093035699280104718
6988864151477177607,《面对面》专访郑州地铁救人医生于逸飞：冲下去是出于医生的本能，当很多乘客看到白大褂时，瞬间都哭了。,央视新闻,66598046050,2021-07-26 08:00:00,,1424150,50780,11694,https://www.douyin.com/video/6988864151477177607
7118330724742073637,拜登就安倍晋三遇刺发表评论：这是日本今年首起枪击案，而我们已有三千多起。,央视新闻,66598046050,2022-07-09 19:19:40,,1439551,291238,55184,https://www.douyin.com/video/7118330724742073637
7109376107656269071,执法人员戴14万劳力士名表？哈尔滨纪委回应：正调查@抖音小助手,潮新闻,3548854158894180,2022-06-15 16:10:17,,1501053,352211,164528,https://www.douyin.com/video/7109376107656269071
7060795546180652296,老友重逢！,央视新闻,66598046050,2022-02-04 18:14:44,,12917422,298797,133062,https://www.douyin.com/video/7060795546180652296
7521355263519526153,“朱雀玄武敕令”又要改名？警方：13个月申请11次，已属扰乱公共秩序,长江云新闻,104028091847,2025-06-29 20:59:49,,2234,977,1652,https://www.douyin.com/video/7521355263519526153
7520860815886437647,贵州榕江县遭遇特大洪水，“跪行巨人”胡雷再出发：准备了万斤大米、五百箱泡面等，直播间打赏的钱都取出来了！ ,新闻夜班,99028096965,2025-06-28 13:01:10,,30208,1440,915,https://www.douyin.com/video/7520860815886437647
7520549726362684718,“霸总爱上我”，中国短剧席卷美国，中国男子在美国拍短剧年赚数千万，“还在抄国内2021年的作业”！,沈阳新闻频道,94663744078,2025-06-27 16:54:04,,3156,502,2428,https://www.douyin.com/video/7520549726362684718
7521290279484247323,山东济宁带仨娃逛街晕倒女子引发关注，6月28日，所属街道民政、管区及社区干部第一时间入户救助（百姓关注）#大象主播说 @主持人夏冰,大象新闻,3302562925905059,2025-06-29 16:47:51,大象主播说,24175,4102,1380,https://www.douyin.com/video/7521290279484247323
7520596540801436955,蔡澜离世，享年83岁。他多年前的这段话含金量还在上升，“一定要努力挣到100万” 。（编辑：林晓华；责编：梁莹；素材来源：搜狐财经、《开讲啦》节目 ）#蔡澜 #蔡澜去世 #金句,佛山新闻,1090321919783556,2025-06-27 19:55:53,"蔡澜, 蔡澜去世, 金句",35350,2948,33369,https://www.douyin.com/video/7520596540801436955
7521028628596002088,在1800米山顶意外失踪，父母焦急搜寻等待50多天   莆田8岁失联男童遗体被发现   官方通报：在山涧发现，排除他杀,红星新闻,99721845672,2025-06-28 23:52:35,,27866,8096,15013,https://www.douyin.com/video/7521028628596002088
7520835595489250611,"""罕见！中国订购#阿根廷 豆粕！"" 外媒紧盯#中美贸易战 走向：中企试水新渠道 不再依赖美出口？ 阿方""高调""欢迎：中国想要 我们有充足供应能力！#进口",看看新闻Knews,102350735397,2025-06-28 11:23:21,"阿根廷, 进口",33875,3069,353,https://www.douyin.com/video/7520835595489250611
7520815228930608434,近日，海南省三亚市中级人民法院的一则布告显示，2023年1月20日，李某某与女友潘某旅游期间，因购物等问题在三亚湾某酒店内发生争吵厮打，李某某扼掐潘某的颈部致其机械性窒息死亡。随后李某某将女友尸体藏于,闪电新闻,98164646773,2025-06-28 10:04:17,"真实案件, 酒店, 情侣",84220,11707,362896,https://www.douyin.com/video/7520815228930608434
7521207435697081626,黄旭华院士在广东汕尾安葬，大女儿深情回忆：父亲曾在病床上说“明年春节我们回老家吧”，今天父亲终于回来了（原创内容）,极目新闻,98963807461,2025-06-29 11:26:20,,96430,3560,1024,https://www.douyin.com/video/7521207435697081626
7520919306637446427,普京称，在北约不东扩承诺上被骗,动静新闻,4340504333,2025-06-28 16:48:11,,2727,68,32,https://www.douyin.com/video/7520919306637446427
7520617457984359716,《歌手2025》第七期 单依纯带来《思念是一种病》时 网友：“惊艳的情感穿透力” #歌手  #单依纯,湖南广播电视台-风芒新闻,102059554436,2025-06-27 21:17:06,"歌手, 单依纯",3016,2195,605,https://www.douyin.com/video/7520617457984359716
7521025525838613814,#沈帅帅依旧是沈帅帅  解说员忍不住感慨：“奈何盐城队面对的门将叫做沈帅帅！”#苏超,江苏新闻,108020400413,2025-06-28 23:40:53,"沈帅帅依旧是沈帅帅, 苏超",761,85,28,https://www.douyin.com/video/7521025525838613814
7521316640907119910,“这是#政治迫害  ！不能容忍！”#特朗普要求撤销对以总理腐败案指控  #以色列  #美国,看看新闻Knews,102350735397,2025-06-29 18:30:07,"以色列, 美国",1759,71,22,https://www.douyin.com/video/7521316640907119910
7520509666196032819,广东一地惊现3米长70斤重巨蟒，吐出一只30斤整羊,潮新闻,3548854158894180,2025-06-27 14:18:42,,43012,12789,247695,https://www.douyin.com/video/7520509666196032819
7521178554094652687,再看依然心潮澎湃！回顾2015年9月3日阅兵，84%装备首次亮相阅兵式。太震撼！,央视新闻,66598046050,2025-06-29 09:34:34,,152939,8082,7049,https://www.douyin.com/video/7521178554094652687
7520645706168667428,重划未成年人惩戒红线！明年1月1日起施行：14至18周岁未成年人违法可行拘#大象主播说 @司凯,大象新闻,3302562925905059,2025-06-27 23:06:54,大象主播说,121853,8730,40107,https://www.douyin.com/video/7520645706168667428
7520899923424906542,6月28日报道，#律师下班途中遇袭案4人获刑 ：#错换人生28年案律师遇袭案宣判 ， 四被告因故意伤害罪获刑，被害人称将抗诉。,九派新闻,2638453861807501,2025-06-28 15:32:58,"律师下班途中遇袭案4人获刑, 错换人生28年案律师遇袭案宣判",7375,997,252,https://www.douyin.com/video/7520899923424906542
7520552301027659017,女子举报公婆资产近亿涉嫌贪腐一年没进展？6月27日当地回应：涉隐私不便对外通报 （大皖新闻）#大象主播说,大象新闻,3302562925905059,2025-06-27 17:04:01,大象主播说,8859,1052,163,https://www.douyin.com/video/7520552301027659017
7521023851388620047,#撒贝宁回忆20年前救下一只海龟  “想吃点不一样的吗？”做节目暗访偶遇景区餐厅兜售海龟，撒贝宁和同事默契配合，迅速联系相关保护部门，将小海龟成功解救。#你好时光  一起保护野生动物！,央视新闻,66598046050,2025-06-29 07:00:00,"撒贝宁回忆20年前救下一只海龟, 你好时光",258013,19521,2144,https://www.douyin.com/video/7521023851388620047
7520866575683964210,久未露面的陈学冬罕见发照，庆祝自己35岁生日,潮新闻,3548854158894180,2025-06-28 13:23:39,,19396,1396,3996,https://www.douyin.com/video/7520866575683964210
7521273626050563362,伊朗在袭击前转移浓缩铀？特朗普：那东西可沉了他们搬不走 当地时间6月28日，美国总统特朗普在接受采访时#伊朗 在袭击前隐藏浓缩铀，他认为浓缩铀非常重，搬走“难度很大”。#特朗普否认伊朗在袭击前转移浓缩,直新闻,104360961996,2025-06-29 15:43:11,,784,100,30,https://www.douyin.com/video/7521273626050563362
7520845291612867849,两名小学生发现老人被压树下，立刻向武警哨兵求助。武警官兵迅速出动救援。为小朋友和子弟兵点赞！@江西武警,央视新闻,66598046050,2025-06-28 12:01:09,,489966,19024,3430,https://www.douyin.com/video/7520845291612867849
7520848411499826441,中国东方航空集团有限公司原党组书记、董事长刘绍勇被查。,央视新闻,66598046050,2025-06-28 12:13:11,,186858,8643,30378,https://www.douyin.com/video/7520848411499826441
7521193662005464346,俄军被曝集结11万兵力攻打乌东重镇#俄乌冲突 #俄罗斯 #乌克兰,看看新闻Knews,102350735397,2025-06-29 10:32:52,"俄乌冲突, 俄罗斯, 乌克兰",35090,66,340,https://www.douyin.com/video/7521193662005464346
7520959676423359784,当地时间6月27日的白宫记者会上，美国总统特朗普对伊朗最高领袖哈梅内伊发表的“胜利声明”作出回应。#特朗普 #伊朗 #哈梅内伊,直新闻,104360961996,2025-06-28 19:25:02,"伊朗, 哈梅内伊",7785,3954,1061,https://www.douyin.com/video/7520959676423359784
7520635772496629042,19岁就拿了“#白玉兰奖  ”！#关晓彤  ：我凭借#彭佳禾  摘得白玉兰，惊喜得一路上台嘴都合不拢 #好先生,看看新闻Knews,102350735397,2025-06-27 22:28:18,"白玉兰奖, 关晓彤, 彭佳禾, 好先生",93636,2102,1975,https://www.douyin.com/video/7520635772496629042
7520942496915000611,#贵州榕江洪水最新画面 新一轮洪峰即将抵达，洪水开始淹没榕江城区……@央视新闻持续关注。愿平安！,央视新闻,66598046050,2025-06-28 18:18:31,贵州榕江洪水最新画面,311413,22875,58429,https://www.douyin.com/video/7520942496915000611
7520548448979602746,“错换人生28年”案再开庭，许敏控“伪造签名”索赔220万，姚策临终抢救成焦点！,热度新闻,99146421629,2025-06-27 16:48:58,,6929,1034,110,https://www.douyin.com/video/7520548448979602746
7520788831021337883,"伊朗给了美国一记耳光？特朗普不爽哈梅内伊""胜利声明""：本想解除制裁 现在放弃了！#特朗普 #特朗普放弃解除伊朗制裁 #伊朗",看看新闻Knews,102350735397,2025-06-28 08:22:02,伊朗,43722,7354,1904,https://www.douyin.com/video/7520788831021337883
7521234822811929906,黄旭华院士在广东汕尾安葬，重温他这段振聋发聩的演讲，送别中国第一代核潜艇工程总设计师！,极目新闻,98963807461,2025-06-29 13:12:33,,41688,3566,446,https://www.douyin.com/video/7521234822811929906
7520568587057122595,一夜之间成为亿万富豪！20岁的杨瀚森从NBA起飞#NBA #杨瀚森 #中国球员,广西新闻频道,5641979400,2025-06-27 18:07:28,"NBA, 杨瀚森, 中国球员",29885,1654,2871,https://www.douyin.com/video/7520568587057122595
7520577170184457508,"打一针就能瘦？是智商税还是黑科技……
全球首个GCG/GLP-1双靶减重药玛仕度肽获批上市，
不仅燃脂护肝，还降“四高”。",红星新闻,99721845672,2025-06-27 18:40:39,,19428,2049,27405,https://www.douyin.com/video/7520577170184457508
7521370983635242292,"跨越山河的守望！
苏超给村超加油！
“苏超”现场泰州球迷
为千里外的“村超”兄弟榕江加油",荔枝新闻,99373536911,2025-06-29 22:02:01,,13103,1043,196,https://www.douyin.com/video/7521370983635242292
7520549726362684718,“霸总爱上我”，中国短剧席卷美国，中国男子在美国拍短剧年赚数千万，“还在抄国内2021年的作业”！,沈阳新闻频道,94663744078,2025-06-27 16:54:04,,3156,502,2428,https://www.douyin.com/video/7520549726362684718
7521257072235760923,"妄称""台湾是南岛语系发源地""？台教授批驳！毫无根据！赖清德企图利用南岛语族切断两岸血脉相连！#中国台湾 #南岛语族",看看新闻Knews,102350735397,2025-06-29 14:39:03,"中国台湾, 南岛语族",2092,8,30,https://www.douyin.com/video/7521257072235760923
7520585185436863804,41岁演员于清斌发视频回应送外卖：我的确需要流量，但不是为了当网红,潮新闻,3548854158894180,2025-06-27 19:11:31,,26184,2733,3816,https://www.douyin.com/video/7520585185436863804
7521031874618117422,这一幕泪目了！淮安队球迷高喊“继续战斗”，主教练携队员鞠躬感谢#苏超,荔枝新闻,99373536911,2025-06-29 00:05:13,苏超,1788,168,37,https://www.douyin.com/video/7521031874618117422
7520860770184252672,“被打还手即互殴”成为历史！新《治安管理处罚法》来了，捍卫“法不向不法让步”#大象主播说,大象新闻,3302562925905059,2025-06-28 13:01:08,大象主播说,407571,26485,437871,https://www.douyin.com/video/7520860770184252672
7520987406045138239,盐城VS镇江 盐城队率先破门 真的“醋”不及防#苏超,江苏新闻,108020400413,2025-06-28 21:12:58,苏超,6103,663,217,https://www.douyin.com/video/7520987406045138239
7521330619108969774,“跪行巨人”胡雷带8万多元物资 40多个小时未睡驰援榕江 抵达那一刻心终于踏实了 “现在只想找地方睡一觉”,红星新闻,99721845672,2025-06-29 19:24:34,,1623,72,50,https://www.douyin.com/video/7521330619108969774
7520568587057122595,一夜之间成为亿万富豪！20岁的杨瀚森从NBA起飞#NBA #杨瀚森 #中国球员,广西新闻频道,5641979400,2025-06-27 18:07:28,"NBA, 杨瀚森, 中国球员",29885,1654,2871,https://www.douyin.com/video/7520568587057122595
7521234822811929906,黄旭华院士在广东汕尾安葬，重温他这段振聋发聩的演讲，送别中国第一代核潜艇工程总设计师！,极目新闻,98963807461,2025-06-29 13:12:33,,41688,3566,446,https://www.douyin.com/video/7521234822811929906
7520577170184457508,"打一针就能瘦？是智商税还是黑科技……
全球首个GCG/GLP-1双靶减重药玛仕度肽获批上市，
不仅燃脂护肝，还降“四高”。",红星新闻,99721845672,2025-06-27 18:40:39,,19428,2049,27405,https://www.douyin.com/video/7520577170184457508
7520480294228593980,高考物理类696分，考生喜提清华北大“橄榄枝”，陈立楷：清华先找到我 北大晚了一步，高考前一个月自学中中医减压,潮新闻,3548854158894180,2025-06-27 12:24:29,,4891,147,739,https://www.douyin.com/video/7520480294228593980
7520633892664118562,坚守缉毒刑侦一线，抓捕千名犯罪嫌疑人 47岁派出所所长因公殉职 告别仪式上女儿哭成泪人：爸爸，您太累了，安息吧！,红星新闻,99721845672,2025-06-27 22:21:06,,1556,27,14,https://www.douyin.com/video/7520633892664118562
7520860770184252672,“被打还手即互殴”成为历史！新《治安管理处罚法》来了，捍卫“法不向不法让步”#大象主播说,大象新闻,3302562925905059,2025-06-28 13:01:08,大象主播说,407571,26485,437871,https://www.douyin.com/video/7520860770184252672
7521031874618117422,这一幕泪目了！淮安队球迷高喊“继续战斗”，主教练携队员鞠躬感谢#苏超,荔枝新闻,99373536911,2025-06-29 00:05:13,苏超,1788,168,37,https://www.douyin.com/video/7521031874618117422
7103561970909023495,绝不姑息！教育部成立调查组全面彻查教材插图问题。,央视新闻,66598046050,2022-05-31 00:08:43,,3018206,430451,119960,https://www.douyin.com/video/7103561970909023495
7521330619108969774,“跪行巨人”胡雷带8万多元物资 40多个小时未睡驰援榕江 抵达那一刻心终于踏实了 “现在只想找地方睡一觉”,红星新闻,99721845672,2025-06-29 19:24:34,,1623,72,50,https://www.douyin.com/video/7521330619108969774
7520909042701716745,宿迁足球队部分人员擅自参与粉丝见面会，助理教练被解聘 ,澎湃新闻,95300163394,2025-06-28 16:08:28,,1316,264,41,https://www.douyin.com/video/7520909042701716745
7520585185436863804,41岁演员于清斌发视频回应送外卖：我的确需要流量，但不是为了当网红,潮新闻,3548854158894180,2025-06-27 19:11:31,,26184,2733,3816,https://www.douyin.com/video/7520585185436863804
7520946858512960806,殡仪馆有人深夜点外卖被退单，外卖员发视频吐槽惊动警方，这算是小题大做吗？,极目新闻,98963807461,2025-06-28 18:35:15,,1566,472,378,https://www.douyin.com/video/7520946858512960806
7521290427836812587,“我喜欢唱、跳、RAP、篮球” 蔡徐坤主动回应“篮球梗”:  如果能让大家开心也是一件很好的事情,红星新闻,99721845672,2025-06-29 16:48:23,,2723,101,737,https://www.douyin.com/video/7521290427836812587
7521197206334868755,直击第二轮洪峰过后的榕江 部分居民清早返回清淤 商家：水位最高时淹过招牌 刚清理完第二波洪水又来了,红星新闻,99721845672,2025-06-29 10:46:46,,12315,889,411,https://www.douyin.com/video/7521197206334868755
7521350810639387931,两摩托车经过弯道突发事故，前方道路被占用，两摩托先后撞上，过弯视线不佳时务必减速通过 #摩托车 #机车  #过弯  #减速慢行,蓬勃新闻,98678035580,2025-06-29 20:43:03,"机车, 过弯, 减速慢行",3984,3481,1628,https://www.douyin.com/video/7521350810639387931
7521307370086092070,俄罗斯总统普京28日非正式会见了车臣领导人卡德罗夫即将新婚的儿子亚当·卡德罗夫，并对其新婚表达了个人祝贺。#普京  #卡德罗夫  #车臣  #俄罗斯,直新闻,104360961996,2025-06-29 17:54:23,"卡德罗夫, 车臣, 俄罗斯",6499,82,149,https://www.douyin.com/video/7521307370086092070
7520620577955319066,东北多所高校学生因高温天气，宿舍到点就断电，纷纷在楼道打地铺搭帐篷，人民网评：不能简单以“往年天气炎热时学校已放暑假”来搪塞,中国蓝新闻,99050943505,2025-06-27 21:28:51,,4512,291,160,https://www.douyin.com/video/7520620577955319066
7521224372829310262,痛别！中国核潜艇之父黄旭华院士今日在家乡广东汕尾安葬 享年99岁  生前最后一个愿望 “想回老家再看一眼家乡”#黄旭华#核潜艇之父#广东汕尾,湖南广播电视台-风芒新闻,102059554436,2025-06-29 12:32:11,"黄旭华, 核潜艇之父, 广东汕尾",1640,61,44,https://www.douyin.com/video/7521224372829310262
7521242307375500582,开机就是“让美国再次伟大”的特朗普T1手机，被曝由中国公司生产，已被悄悄撤下美国制造标签。#特朗普 #中国制造 #美国制造,闪电新闻,98164646773,2025-06-29 13:41:49,"中国制造, 美国制造",81375,11472,31219,https://www.douyin.com/video/7521242307375500582
7521224952658300194,"#国际局势 #军事科普 #俄乌冲突 #中东局势 #热点新闻 
6月29日中午国际最新情报速看！",全球速探,2274236628473983,2025-06-29 12:34:26,"国际局势, 军事科普, 俄乌冲突, 中东局势, 热点新闻",34060,344,708,https://www.douyin.com/video/7521224952658300194
7520939026057039123,蔡徐坤《Deadman》后首次专访，“花了大概5年时间研究音色和唱法这件事情”试图定义“蔡徐坤的声音”#蔡徐坤 ,湖南广播电视台-风芒新闻,102059554436,2025-06-28 18:04:52,蔡徐坤,2141,275,702,https://www.douyin.com/video/7520939026057039123
7520788831021337883,"伊朗给了美国一记耳光？特朗普不爽哈梅内伊""胜利声明""：本想解除制裁 现在放弃了！#特朗普 #特朗普放弃解除伊朗制裁 #伊朗",看看新闻Knews,102350735397,2025-06-28 08:22:02,伊朗,43723,7354,1904,https://www.douyin.com/video/7520788831021337883
7521001809146629439,近日，反不正当竞争法完成修订，整治平台“内卷式”竞争。说到底，不要卷价格，而要卷价值；不要滋生内耗，而要优化服务。#主播说联播,新闻联播,105075390754,2025-06-28 22:08:43,主播说联播,38668,11503,2817,https://www.douyin.com/video/7521001809146629439
7521355263519526153,“朱雀玄武敕令”又要改名？警方：13个月申请11次，已属扰乱公共秩序,长江云新闻,104028091847,2025-06-29 20:59:49,,2234,977,1652,https://www.douyin.com/video/7521355263519526153
7520963687293799726,"#亚马逊 创始人贝索斯又#结婚 ！ 狂撒四千多万欧元办婚礼为接送富豪宾客 河道都堵了！ 居民抗议：#威尼斯 不出售 当地政府：期待""金主""捐款",看看新闻Knews,102350735397,2025-06-28 19:40:53,"亚马逊, 结婚, 威尼斯",19758,886,1328,https://www.douyin.com/video/7520963687293799726
7520933683105238307,武警贵州总队增派千余名官兵，携带挖掘机、推土机、装载机等大型专业机械装备驰援榕江。#贵州榕江I级防汛应急响应,央视新闻,66598046050,2025-06-28 17:44:06,贵州榕江I级防汛应急响应,825574,54714,22572,https://www.douyin.com/video/7520933683105238307
7520549210098306354,13岁女生被性侵户怀孕，老师应报未报被追责,潮新闻,3548854158894180,2025-06-27 16:52:03,,16317,1961,12407,https://www.douyin.com/video/7520549210098306354
7521359812287663420,6月29日，苏超南通主场对战宿迁。南通队几周不见归来再次进球，3:0领先宿迁。,纵览新闻,79901759380,2025-06-29 21:17:28,,3019,589,66,https://www.douyin.com/video/7521359812287663420
7520866575683964210,久未露面的陈学冬罕见发照，庆祝自己35岁生日,潮新闻,3548854158894180,2025-06-28 13:23:39,,19396,1396,3996,https://www.douyin.com/video/7520866575683964210
7520951236808494387,“碰一下・郑州有戏”消费季启动！网友：手痒，忍不住想试一试了#郑州将发放数千万元红包,大象新闻,3302562925905059,2025-06-28 18:52:28,郑州将发放数千万元红包,29979,412,1634,https://www.douyin.com/video/7520951236808494387
7521290279484247323,山东济宁带仨娃逛街晕倒女子引发关注，6月28日，所属街道民政、管区及社区干部第一时间入户救助（百姓关注）#大象主播说 @主持人夏冰,大象新闻,3302562925905059,2025-06-29 16:47:51,大象主播说,24176,4102,1380,https://www.douyin.com/video/7521290279484247323
7521333908072418601,大S离世4个多月后，小S首度公开亮相，捧场女儿画展,潮新闻,3548854158894180,2025-06-29 19:37:26,,87185,4130,2029,https://www.douyin.com/video/7521333908072418601
7520850418885348642,6月28日报道，河南新乡，“卖菜西施”#李福贵回应爆火 ： 没什么流量更自在，获得关注后身上多了很多标签，大家说我励志，很多描绘我的词语，但那不是我。,九派新闻,2638453861807501,2025-06-28 12:21:04,李福贵回应爆火,51600,2776,1172,https://www.douyin.com/video/7520850418885348642
7521004664985275658,#苏超球迷唱跳助威拼到脚抽筋,江苏新闻,108020400413,2025-06-28 22:19:43,苏超球迷唱跳助威拼到脚抽筋,2224,187,251,https://www.douyin.com/video/7521004664985275658
7521266144301321499,这就是中国人骨子里的团结！#贵州榕江 家家户户自发保障救灾后勤 老百姓拉上门带着菜刀就来了！24小时炉火不灭 锅铲不停“让救灾人员有口热饭吃”  #洪灾 #贵州村超,看看新闻Knews,102350735397,2025-06-29 15:14:09,,98049,2871,390,https://www.douyin.com/video/7521266144301321499
7520845291612867849,两名小学生发现老人被压树下，立刻向武警哨兵求助。武警官兵迅速出动救援。为小朋友和子弟兵点赞！@江西武警,央视新闻,66598046050,2025-06-28 12:01:09,,489967,19024,3430,https://www.douyin.com/video/7520845291612867849
7521361461260651815,天降美钞！美国底特律一直升机从上空抛撒大量美元，路人尖叫捡拾#大象主播说,大象新闻,3302562925905059,2025-06-29 21:24:35,大象主播说,97664,14117,33692,https://www.douyin.com/video/7521361461260651815
7520848411499826441,中国东方航空集团有限公司原党组书记、董事长刘绍勇被查。,央视新闻,66598046050,2025-06-28 12:13:11,,186859,8643,30378,https://www.douyin.com/video/7520848411499826441
7520606481063234857,乘客买3C贴纸过安检？律师提醒！ ,长江云新闻,104028091847,2025-06-27 20:34:14,,1248,689,320,https://www.douyin.com/video/7520606481063234857
7521311057168665919,“朱雀玄武敕令”再次要求改名被拒！警方：13个月申请11次，已属扰乱公共秩序。此前称自己今年高考成绩是246分。#热点新闻#朱雀玄武敕令#改名,湖南广播电视台-风芒新闻,102059554436,2025-06-29 18:08:33,"热点新闻, 朱雀玄武敕令, 改名",612,255,299,https://www.douyin.com/video/7521311057168665919
7520527044103507209,男子发妻子视频遭搭讪后 竟一路开启“骚操作” 隐瞒身份与其聊天，还喊妻子视频聊天 合伙骗6万元后，双双被抓！,红星新闻,99721845672,2025-06-27 15:26:05,,4255,52,554,https://www.douyin.com/video/7520527044103507209
7520549210098306354,13岁女生被性侵户怀孕，老师应报未报被追责,潮新闻,3548854158894180,2025-06-27 16:52:03,,16317,1961,12407,https://www.douyin.com/video/7520549210098306354
7520851325244935464,重庆一女子刚踏出电梯，就被剧毒蛇“烙铁头”咬伤，丈夫取下腰带勒住妻子腿部，堪称教科书式操作。,陕视新闻,97291909734,2025-06-28 12:24:35,,22924,2229,18475,https://www.douyin.com/video/7520851325244935464
7521220859383024953,高考288分女孩为何会口碑急转，一个视频给你讲清楚#热点新闻事件 #高考,猫侃,763541974950736,2025-06-29 12:18:17,"热点新闻事件, 高考",33263,6903,10621,https://www.douyin.com/video/7521220859383024953
7520549700479634730,天灾无情人有情！这一幕幕太感动！1000斤蔬菜，1000份盒饭……榕江村民自发捐菜做饭给救援队吃，“感谢来帮助我们抗洪抗灾的逆行者们！榕江加油！”,第1眼新闻,105385161882,2025-06-27 16:53:58,,67416,3406,503,https://www.douyin.com/video/7520549700479634730
7520955890116169001,#父母智力残缺27岁女孩乡村卖货收获百万粉丝  ，6月28日报道，河南新乡，#李福贵谈回家后家庭变化  ：以前爸爸只能给人搬砖，被人喊外号、冷嘲热讽，现在没人敢喊了，他们觉得你家里有人了。,九派新闻,2638453861807501,2025-06-28 19:10:34,"父母智力残缺27岁女孩乡村卖货收获百万粉丝, 李福贵谈回家后家庭变化",365695,11795,14575,https://www.douyin.com/video/7520955890116169001
7521311057168665919,“朱雀玄武敕令”再次要求改名被拒！警方：13个月申请11次，已属扰乱公共秩序。此前称自己今年高考成绩是246分。#热点新闻#朱雀玄武敕令#改名,湖南广播电视台-风芒新闻,102059554436,2025-06-29 18:08:33,"热点新闻, 朱雀玄武敕令, 改名",612,255,299,https://www.douyin.com/video/7521311057168665919
7520860815886437647,贵州榕江县遭遇特大洪水，“跪行巨人”胡雷再出发：准备了万斤大米、五百箱泡面等，直播间打赏的钱都取出来了！ ,新闻夜班,99028096965,2025-06-28 13:01:10,,30208,1440,915,https://www.douyin.com/video/7520860815886437647
7521231869204024628,央视记者调查“医美零基础速成班”：学时仅三四天，交了学费，就可获得“技能证书”。医美培训师明目张胆宣称“无证也可操作”……,央视新闻,66598046050,2025-06-29 13:01:09,,25668,1900,19829,https://www.douyin.com/video/7521231869204024628
7521210430245670178,踩死蟑螂真的可能生出很多小蟑螂！一旦卵鞘留在拖鞋鞋底的缝隙中，人在屋内四处走动，孵出来后也会扩大蟑螂的活动范围@主持人夏冰 #大象主播说,大象新闻,3302562925905059,2025-06-29 11:38:14,大象主播说,121425,29196,546169,https://www.douyin.com/video/7521210430245670178
7521257066682535195,开庭在即，特朗普再为内塔尼亚胡“辩护”,动静新闻,4340504333,2025-06-29 14:38:59,,3600,159,63,https://www.douyin.com/video/7521257066682535195
7520930581610335540,歼-16拦截P-8A影像曝光 近日，央视首次公开曝光了2022年中国空军歼-16拦截澳大利亚P-8A巡逻机的画面。#歼16  #P8A  #中国空军 #澳大利亚,直新闻,104360961996,2025-06-28 17:32:06,"歼16, P8A, 中国空军, 澳大利亚",31212,3111,588,https://www.douyin.com/video/7520930581610335540
7520606481063234857,乘客买3C贴纸过安检？律师提醒！ ,长江云新闻,104028091847,2025-06-27 20:34:14,,1248,689,320,https://www.douyin.com/video/7520606481063234857
7521354060272913706,爆炒扬州蛋炒饭！阿苏30拿下“苏超”首胜。 #苏州同城 #江苏dou知道,苏州新闻,74005939622,2025-06-29 20:55:43,"苏州同城, 江苏dou知道",37630,1094,24906,https://www.douyin.com/video/7521354060272913706
7521209217588546831,贵州贵阳高空抛物两把菜刀，差点命中路人脑袋 路人暴走 口吐芬芳#贵阳高空抛物两把菜刀 #贵阳高空抛物事件 #误伤场面 #安全 #危险勿模仿,搜狐新闻客户端,924005201620184,2025-06-29 11:33:32,"贵阳高空抛物两把菜刀, 贵阳高空抛物事件, 误伤场面, 安全, 危险勿模仿",39462,3888,14804,https://www.douyin.com/video/7521209217588546831
